<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.25	20:00:00	3338.84	3340.28	3335.85	3336.19	9213	0	4
2025.07.27	20:00:00	3328.92	3335.41	3323.89	3329.72	5910	0	4
2025.07.28	00:00:00	3329.70	3338.86	3327.77	3335.71	26981	0	4
2025.07.28	04:00:00	3335.70	3345.43	3334.59	3340.12	24185	0	4
2025.07.28	08:00:00	3340.13	3341.96	3332.44	3335.96	26070	0	4
2025.07.28	12:00:00	3336.04	3338.42	3301.86	3307.97	50880	0	4
2025.07.28	16:00:00	3307.94	3317.26	3306.71	3313.73	33565	0	4
2025.07.28	20:00:00	3313.71	3318.88	3312.00	3314.83	13676	0	4
2025.07.29	00:00:00	3314.75	3320.92	3308.05	3318.92	22090	0	4
2025.07.29	04:00:00	3318.87	3322.37	3309.11	3317.05	26540	0	4
2025.07.29	08:00:00	3317.09	3329.97	3311.30	3322.14	31324	0	4
2025.07.29	12:00:00	3322.18	3329.62	3312.10	3329.03	45765	0	4
2025.07.29	16:00:00	3329.02	3334.21	3319.12	3325.84	34367	0	4
2025.07.29	20:00:00	3325.87	3329.22	3322.70	3327.80	12997	0	4
2025.07.30	00:00:00	3327.93	3333.68	3321.87	3329.46	22131	0	4
2025.07.30	04:00:00	3329.42	3330.62	3323.14	3327.30	21924	0	4
2025.07.30	08:00:00	3327.31	3334.06	3325.60	3328.52	22646	0	4
2025.07.30	12:00:00	3328.56	3331.95	3298.48	3302.17	50572	0	4
2025.07.30	16:00:00	3302.19	3304.89	3279.69	3280.28	43774	0	4
2025.07.30	20:00:00	3280.38	3282.74	3268.11	3279.01	28859	0	4
2025.07.31	00:00:00	3279.05	3297.50	3277.93	3297.27	27065	0	4
2025.07.31	04:00:00	3297.31	3304.76	3293.46	3299.15	25027	0	4
2025.07.31	08:00:00	3299.20	3314.88	3293.82	3296.27	32635	0	4
2025.07.31	12:00:00	3296.55	3311.20	3291.64	3296.38	57850	0	4
2025.07.31	16:00:00	3296.29	3299.08	3289.79	3295.81	42392	0	4
2025.07.31	20:00:00	3295.79	3296.40	3289.61	3295.01	13681	0	4
2025.08.01	00:00:00	3295.02	3295.11	3281.67	3291.87	27142	0	4
2025.08.01	04:00:00	3291.81	3300.45	3290.21	3292.36	24383	0	4
2025.08.01	08:00:00	3292.38	3303.16	3285.29	3298.35	28669	0	4
2025.08.01	12:00:00	3298.34	3355.14	3296.90	3345.83	73094	0	4
2025.08.01	16:00:00	3345.82	3351.31	3340.61	3347.63	45267	0	4
2025.08.01	20:00:00	3347.64	3363.64	3347.64	3363.50	15446	0	4
2025.08.03	20:00:00	3364.24	3364.43	3357.76	3359.22	4361	0	4
2025.08.04	00:00:00	3359.25	3362.01	3345.08	3354.40	24732	0	4
2025.08.04	04:00:00	3354.39	3362.65	3353.64	3362.65	22860	0	4
2025.08.04	08:00:00	3362.60	3362.61	3351.78	3357.90	28568	0	4
2025.08.04	12:00:00	3357.94	3385.44	3357.73	3374.13	50935	0	4
2025.08.04	16:00:00	3374.10	3378.21	3370.66	3375.80	32208	0	4
2025.08.04	20:00:00	3375.81	3377.19	3373.55	3374.81	9383	0	4
2025.08.05	00:00:00	3374.84	3382.54	3373.77	3373.77	19239	0	4
2025.08.05	04:00:00	3373.73	3375.45	3365.85	3366.29	18835	0	4
2025.08.05	08:00:00	3366.28	3375.57	3352.95	3353.21	29765	0	4
2025.08.05	12:00:00	3353.20	3386.59	3349.94	3385.27	51634	0	4
2025.08.05	16:00:00	3385.33	3390.46	3376.99	3380.01	32813	0	4
2025.08.05	20:00:00	3380.00	3381.38	3378.17	3379.72	8451	0	4
2025.08.06	00:00:00	3379.64	3385.39	3373.20	3376.35	20235	0	4
2025.08.06	04:00:00	3376.34	3378.67	3370.70	3375.21	17167	0	4
2025.08.06	08:00:00	3375.18	3377.21	3358.21	3363.67	27310	0	4
2025.08.06	12:00:00	3363.60	3379.41	3360.31	3379.38	41294	0	4
2025.08.06	16:00:00	3379.37	3379.98	3369.04	3371.65	36549	0	4
2025.08.06	20:00:00	3371.66	3374.83	3367.28	3372.03	11273	0	4
2025.08.07	00:00:00	3371.99	3384.07	3365.15	3379.61	22768	0	4
2025.08.07	04:00:00	3379.58	3387.86	3371.87	3387.86	22827	0	4
2025.08.07	08:00:00	3387.88	3397.49	3371.90	3373.12	35803	0	4
2025.08.07	12:00:00	3373.13	3393.96	3371.92	3387.98	46413	0	4
2025.08.07	16:00:00	3388.25	3394.01	3384.38	3388.24	28955	0	4
2025.08.07	20:00:00	3388.29	3408.81	3387.36	3404.37	22880	0	4
2025.08.08	00:00:00	3404.25	3407.15	3381.41	3388.53	39123	0	4
2025.08.08	04:00:00	3388.51	3399.37	3383.69	3393.73	37273	0	0
2025.08.08	08:00:00	3393.71	3404.31	3384.48	3385.13	44352	0	4
2025.08.08	12:00:00	3385.16	3401.91	3380.41	3390.64	52911	0	4
2025.08.08	16:00:00	3390.65	3404.61	3377.34	3395.58	39274	0	4
2025.08.08	20:00:00	3395.40	3401.07	3392.27	3397.04	14952	0	4
2025.08.10	20:00:00	3400.65	3401.75	3390.51	3395.29	3928	0	4
2025.08.11	00:00:00	3395.30	3396.93	3367.90	3377.30	45046	0	4
2025.08.11	04:00:00	3377.29	3380.31	3363.69	3365.73	39708	0	4
2025.08.11	08:00:00	3365.62	3366.53	3353.12	3358.52	54830	0	4
2025.08.11	12:00:00	3358.50	3362.91	3341.51	3346.36	71261	0	4
2025.08.11	16:00:00	3346.35	3358.86	3341.34	3356.26	49477	0	4
2025.08.11	20:00:00	3356.27	3356.92	3342.24	3347.20	17109	0	4
2025.08.12	00:00:00	3347.18	3357.48	3346.21	3353.01	27779	0	4
2025.08.12	04:00:00	3353.06	3355.86	3342.30	3345.41	32487	0	4
2025.08.12	08:00:00	3345.50	3358.17	3343.84	3344.73	34180	0	4
2025.08.12	12:00:00	3344.86	3358.15	3331.17	3337.53	85150	0	4
2025.08.12	16:00:00	3337.49	3359.35	3336.91	3349.09	50593	0	4
2025.08.12	20:00:00	3349.10	3353.68	3345.60	3350.60	13302	0	4
2025.08.13	00:00:00	3350.59	3354.35	3342.78	3351.72	26726	0	4
2025.08.13	04:00:00	3351.73	3357.66	3345.75	3357.14	24700	0	4
2025.08.13	08:00:00	3357.05	3367.00	3352.93	3366.12	33317	0	4
2025.08.13	12:00:00	3366.14	3370.79	3354.35	3363.14	51071	0	4
2025.08.13	16:00:00	3363.15	3363.67	3349.98	3353.77	28536	0	4
2025.08.13	20:00:00	3353.78	3358.88	3352.64	3357.59	8799	0	4
2025.08.14	00:00:00	3357.57	3374.79	3357.57	3362.93	29644	0	4
2025.08.14	04:00:00	3362.95	3364.12	3355.58	3362.03	30065	0	4
2025.08.14	08:00:00	3362.04	3366.44	3341.55	3355.01	41955	0	4
2025.08.14	12:00:00	3355.09	3358.43	3334.31	3340.60	71513	0	4
2025.08.14	16:00:00	3340.59	3342.89	3329.89	3338.34	43330	0	4
2025.08.14	20:00:00	3338.31	3341.08	3332.57	3333.43	11128	0	4
2025.08.15	00:00:00	3333.46	3340.84	3332.31	3340.53	22970	0	4
2025.08.15	04:00:00	3340.64	3348.75	3340.12	3340.45	23289	0	4
2025.08.15	08:00:00	3340.54	3348.32	3336.39	3337.71	30875	0	4
2025.08.15	12:00:00	3337.73	3345.99	3333.00	3341.85	56640	0	4
2025.08.15	16:00:00	3341.84	3345.12	3334.81	3336.03	31080	0	4
2025.08.15	20:00:00	3336.04	3339.69	3334.46	3335.99	8552	0	4
2025.08.17	20:00:00	3334.59	3335.35	3333.04	3334.41	2830	0	4
2025.08.18	00:00:00	3334.43	3347.56	3323.60	3343.41	31592	0	4
2025.08.18	04:00:00	3343.37	3358.52	3343.34	3349.60	31092	0	4
2025.08.18	08:00:00	3349.68	3355.73	3344.65	3346.66	28663	0	4
2025.08.18	12:00:00	3346.68	3348.86	3332.49	3334.35	36894	0	4
2025.08.18	16:00:00	3334.42	3336.90	3331.57	3331.96	22910	0	4
2025.08.18	20:00:00	3331.99	3334.68	3330.35	3334.44	7478	0	4
2025.08.19	00:00:00	3334.45	3339.26	3326.07	3338.08	26440	0	4
2025.08.19	04:00:00	3338.04	3341.62	3334.53	3336.10	20538	0	4
2025.08.19	08:00:00	3336.12	3345.33	3335.11	3343.66	20080	0	4
2025.08.19	12:00:00	3343.65	3344.81	3321.01	3325.34	43022	0	4
2025.08.19	16:00:00	3325.36	3326.85	3315.01	3318.54	28204	0	4
2025.08.19	20:00:00	3318.55	3318.91	3315.02	3316.93	9380	0	4
2025.08.20	00:00:00	3316.91	3317.84	3311.61	3314.12	25008	0	4
2025.08.20	04:00:00	3314.10	3325.99	3314.09	3323.11	20785	0	4
2025.08.20	08:00:00	3323.12	3327.97	3321.03	3326.69	21088	0	4
2025.08.20	12:00:00	3326.66	3350.33	3325.82	3347.00	47468	0	4
2025.08.20	16:00:00	3346.99	3348.10	3338.95	3345.76	24380	0	4
2025.08.20	20:00:00	3345.77	3352.14	3345.20	3349.70	9743	0	4
2025.08.21	00:00:00	3349.69	3349.69	3340.47	3344.65	19261	0	4
2025.08.21	04:00:00	3344.61	3344.80	3334.36	3336.65	17095	0	4
2025.08.21	08:00:00	3336.62	3342.20	3327.60	3328.49	23006	0	4
2025.08.21	12:00:00	3328.50	3348.18	3325.07	3344.27	55551	0	4
2025.08.21	16:00:00	3344.25	3346.24	3336.63	3339.39	27919	0	4
2025.08.21	20:00:00	3339.37	3341.96	3337.94	3338.97	7845	0	4
2025.08.22	00:00:00	3338.99	3340.32	3332.85	3334.09	17711	0	4
2025.08.22	04:00:00	3334.05	3335.36	3325.84	3329.56	20009	0	4
2025.08.22	08:00:00	3329.54	3335.08	3325.39	3331.00	23055	0	4
2025.08.22	12:00:00	3331.03	3376.75	3321.49	3373.91	65476	0	4
2025.08.22	16:00:00	3373.92	3378.85	3367.40	3372.76	39617	0	4
2025.08.22	20:00:00	3372.79	3373.67	3368.92	3371.88	9157	0	4
2025.08.24	20:00:00	3368.78	3370.19	3365.97	3367.32	2553	0	4
2025.08.25	00:00:00	3367.33	3371.10	3359.88	3364.50	22171	0	4
2025.08.25	04:00:00	3364.44	3369.58	3363.18	3369.00	16295	0	4
2025.08.25	08:00:00	3368.93	3369.86	3362.00	3366.03	17333	0	4
2025.08.25	12:00:00	3366.02	3375.47	3362.20	3374.44	38683	0	4
2025.08.25	16:00:00	3374.43	3376.32	3369.87	3370.54	26022	0	4
2025.08.25	20:00:00	3370.65	3370.94	3363.81	3364.25	12548	0	4
2025.08.26	00:00:00	3364.26	3386.47	3351.31	3375.43	57898	0	4
2025.08.26	04:00:00	3375.41	3379.09	3369.91	3376.23	28789	0	4
2025.08.26	08:00:00	3376.22	3379.85	3367.27	3372.10	38040	0	4
2025.08.26	12:00:00	3372.17	3380.33	3370.39	3379.39	56617	0	4
2025.08.26	16:00:00	3379.40	3389.44	3378.73	3385.69	34627	0	4
2025.08.26	20:00:00	3385.70	3393.63	3385.27	3391.18	14691	0	4
2025.08.27	00:00:00	3391.24	3393.56	3382.21	3384.16	27013	0	4
2025.08.27	04:00:00	3384.15	3384.47	3373.98	3377.54	29058	0	4
2025.08.27	08:00:00	3377.53	3385.48	3373.83	3375.64	35587	0	4
2025.08.27	12:00:00	3375.71	3386.89	3373.88	3386.57	53439	0	4
2025.08.27	16:00:00	3386.58	3398.92	3385.22	3394.62	41846	0	4
2025.08.27	20:00:00	3394.65	3398.46	3393.87	3395.84	14476	0	4
2025.08.28	00:00:00	3395.82	3399.36	3384.63	3391.43	35235	0	4
2025.08.28	04:00:00	3391.44	3395.66	3387.76	3395.38	30018	0	4
2025.08.28	08:00:00	3395.33	3401.67	3393.69	3397.08	40307	0	4
2025.08.28	12:00:00	3397.11	3413.52	3393.91	3412.28	80694	0	4
2025.08.28	16:00:00	3412.29	3420.42	3404.59	3420.12	44051	0	4
2025.08.28	20:00:00	3420.13	3423.27	3415.62	3416.86	20361	0	4
2025.08.29	00:00:00	3416.83	3417.93	3407.95	3411.32	30955	0	4
2025.08.29	04:00:00	3411.36	3413.53	3407.06	3410.24	26637	0	4
2025.08.29	08:00:00	3410.18	3414.86	3404.67	3405.54	38595	0	4
2025.08.29	12:00:00	3405.52	3441.18	3404.35	3441.06	81304	0	4
2025.08.29	16:00:00	3441.07	3450.19	3439.04	3443.06	65957	0	4
2025.08.29	20:00:00	3442.94	3454.09	3441.68	3448.20	23186	0	4
2025.08.31	20:00:00	3446.05	3452.64	3442.46	3450.41	5006	0	4
2025.09.01	00:00:00	3450.40	3484.94	3437.03	3483.70	69813	0	3
2025.09.01	04:00:00	3483.71	3489.88	3469.71	3479.19	71076	0	3
2025.09.01	08:00:00	3479.26	3480.92	3466.36	3470.64	66795	0	3
2025.09.01	12:00:00	3470.62	3481.48	3467.26	3475.70	59874	0	3
2025.09.01	16:00:00	3475.71	3479.12	3472.41	3476.38	21729	0	3
2025.09.01	20:00:00	3475.86	3480.13	3475.32	3475.32	6517	0	3
2025.09.02	00:00:00	3475.38	3508.84	3474.64	3496.28	78812	0	3
2025.09.02	04:00:00	3496.15	3498.35	3483.33	3485.62	62419	0	3
2025.09.02	08:00:00	3485.67	3488.27	3470.17	3485.69	82544	0	3
2025.09.02	12:00:00	3485.73	3514.16	3474.49	3511.20	138661	0	3
2025.09.02	16:00:00	3511.19	3532.20	3509.72	3528.41	73751	0	3
2025.09.02	20:00:00	3528.43	3540.09	3528.43	3529.43	25888	0	3
2025.09.03	00:00:00	3529.49	3546.94	3526.39	3531.83	68035	0	3
2025.09.03	04:00:00	3531.81	3538.38	3526.94	3535.44	57261	0	3
2025.09.03	08:00:00	3535.36	3542.00	3529.31	3540.05	63879	0	3
2025.09.03	12:00:00	3540.04	3565.73	3539.91	3558.48	127087	0	3
2025.09.03	16:00:00	3558.56	3578.53	3557.54	3570.44	78336	0	3
2025.09.03	20:00:00	3570.45	3571.79	3559.02	3561.85	43145	0	3
2025.09.04	00:00:00	3561.79	3563.49	3526.56	3530.97	83873	0	3
2025.09.04	04:00:00	3530.98	3541.71	3511.27	3536.10	69716	0	3
2025.09.04	08:00:00	3536.13	3547.07	3532.76	3540.93	57716	0	3
2025.09.04	12:00:00	3540.90	3558.91	3535.09	3545.98	117267	0	3
2025.09.04	16:00:00	3546.05	3556.41	3542.41	3546.41	56446	0	3
2025.09.04	20:00:00	3546.38	3551.20	3540.15	3541.01	15867	0	3
2025.09.05	00:00:00	3541.04	3556.65	3540.96	3550.89	49335	0	3
2025.09.05	04:00:00	3550.92	3561.17	3548.52	3552.57	43103	0	3
2025.09.05	08:00:00	3552.59	3554.35	3544.91	3551.81	55471	0	3
2025.09.05	12:00:00	3551.82	3598.03	3547.84	3590.36	166055	0	3
2025.09.05	16:00:00	3590.34	3600.22	3581.88	3595.65	92971	0	3
2025.09.05	20:00:00	3595.63	3596.20	3586.50	3587.40	23178	0	3
2025.09.07	20:00:00	3592.47	3597.01	3587.09	3592.21	19629	0	3
2025.09.08	00:00:00	3592.28	3597.22	3584.99	3590.76	75615	0	3
2025.09.08	04:00:00	3590.80	3598.88	3579.68	3598.09	48800	0	3
2025.09.08	08:00:00	3598.10	3622.56	3596.45	3617.06	63317	0	3
2025.09.08	12:00:00	3617.12	3640.90	3612.80	3640.74	106911	0	3
2025.09.08	16:00:00	3640.75	3646.47	3631.91	3635.99	77866	0	3
2025.09.08	20:00:00	3636.02	3638.01	3628.93	3629.51	23919	0	3
2025.09.09	00:00:00	3629.50	3654.61	3628.38	3647.69	69530	0	3
2025.09.09	04:00:00	3647.70	3659.39	3636.71	3647.61	71341	0	3
2025.09.09	08:00:00	3647.59	3656.80	3641.77	3651.95	64139	0	3
2025.09.09	12:00:00	3652.02	3674.64	3636.30	3645.16	119179	0	3
2025.09.09	16:00:00	3645.02	3649.51	3627.01	3640.52	59972	0	3
2025.09.09	20:00:00	3640.53	3641.40	3623.03	3635.55	30456	0	3
2025.09.10	00:00:00	3635.54	3640.85	3620.42	3636.35	63551	0	3
2025.09.10	04:00:00	3636.34	3647.71	3633.19	3643.66	42135	0	3
2025.09.10	08:00:00	3643.68	3657.62	3641.21	3655.31	54612	0	3
2025.09.10	12:00:00	3655.33	3657.39	3640.47	3647.66	104525	0	3
2025.09.10	16:00:00	3647.68	3649.74	3638.63	3645.40	42351	0	3
2025.09.10	20:00:00	3645.52	3646.36	3635.25	3639.85	15079	0	3
2025.09.11	00:00:00	3639.97	3649.15	3634.41	3637.21	27183	0	3
2025.09.11	04:00:00	3637.22	3638.12	3622.81	3633.24	33260	0	3
2025.09.11	08:00:00	3633.37	3633.49	3614.28	3621.88	37591	0	3
2025.09.11	12:00:00	3621.86	3644.01	3614.74	3629.57	69756	0	3
2025.09.11	16:00:00	3629.59	3642.05	3629.58	3632.34	39287	0	3
2025.09.11	20:00:00	3632.33	3638.26	3632.23	3634.99	11633	0	3
2025.09.12	00:00:00	3634.98	3650.83	3630.56	3649.01	33288	0	3
2025.09.12	04:00:00	3649.03	3656.70	3646.71	3650.65	27192	0	3
2025.09.12	08:00:00	3650.70	3653.87	3637.74	3651.19	39219	0	3
2025.09.12	12:00:00	3651.20	3654.39	3638.35	3648.02	56760	0	3
2025.09.12	16:00:00	3648.05	3650.70	3641.89	3648.48	32684	0	3
2025.09.12	20:00:00	3648.51	3648.55	3641.51	3643.43	10320	0	3
2025.09.14	20:00:00	3644.71	3646.10	3639.71	3642.16	2988	0	3
2025.09.15	00:00:00	3642.19	3645.49	3626.64	3641.01	31748	0	3
2025.09.15	04:00:00	3641.06	3646.89	3636.69	3636.70	23625	0	3
2025.09.15	08:00:00	3636.67	3646.42	3633.80	3639.96	38892	0	3
2025.09.15	12:00:00	3639.97	3664.34	3636.96	3663.55	59092	0	3
2025.09.15	16:00:00	3663.56	3685.69	3663.17	3676.97	49996	0	3
2025.09.15	20:00:00	3676.95	3682.88	3676.37	3678.93	14985	0	3
2025.09.16	00:00:00	3678.95	3689.58	3674.82	3677.74	33356	0	3
2025.09.16	04:00:00	3677.53	3694.16	3677.03	3693.48	26958	0	3
2025.09.16	08:00:00	3693.42	3698.97	3686.20	3693.24	37969	0	3
2025.09.16	12:00:00	3693.28	3703.09	3685.18	3686.39	90627	0	3
2025.09.16	16:00:00	3686.46	3691.23	3678.89	3690.73	62518	0	3
2025.09.16	20:00:00	3690.77	3693.85	3687.81	3691.96	13223	0	3
2025.09.17	00:00:00	3691.98	3695.37	3674.33	3682.30	44484	0	3
2025.09.17	04:00:00	3682.29	3685.92	3670.48	3675.06	35894	0	3
2025.09.17	08:00:00	3675.04	3677.31	3660.55	3661.57	58349	0	3
2025.09.17	12:00:00	3661.56	3686.18	3660.10	3684.40	77910	0	3
2025.09.17	16:00:00	3684.34	3707.61	3646.21	3650.32	87541	0	3
2025.09.17	20:00:00	3650.31	3666.97	3646.20	3663.06	51917	0	3
2025.09.18	00:00:00	3663.03	3672.08	3651.86	3664.82	55626	0	3
2025.09.18	04:00:00	3664.83	3666.10	3634.08	3637.56	50684	0	3
2025.09.18	08:00:00	3637.54	3673.05	3635.60	3667.15	58693	0	3
2025.09.18	12:00:00	3667.13	3672.46	3627.96	3638.45	101391	0	3
2025.09.18	16:00:00	3638.46	3647.29	3636.95	3641.47	58645	0	3
2025.09.18	20:00:00	3641.42	3647.19	3639.52	3640.35	14706	0	3
2025.09.19	00:00:00	3640.33	3651.26	3632.33	3647.43	45106	0	3
2025.09.19	04:00:00	3647.42	3661.26	3643.42	3646.98	51939	0	3
2025.09.19	08:00:00	3646.99	3659.20	3644.47	3655.90	41972	0	3
2025.09.19	12:00:00	3655.91	3669.38	3643.75	3667.05	86047	0	3
2025.09.19	16:00:00	3667.06	3684.20	3665.40	3683.81	62890	0	3
2025.09.19	20:00:00	3683.80	3685.35	3680.90	3684.87	17689	0	3
2025.09.21	20:00:00	3687.89	3692.21	3683.89	3688.50	5921	0	3
2025.09.22	00:00:00	3688.49	3696.82	3685.69	3686.47	49666	0	3
2025.09.22	04:00:00	3686.43	3719.98	3686.05	3714.42	47541	0	3
2025.09.22	08:00:00	3714.48	3728.37	3708.75	3727.42	55218	0	3
2025.09.22	12:00:00	3727.41	3728.33	3712.09	3725.94	92115	0	3
2025.09.22	16:00:00	3725.95	3748.11	3723.55	3747.74	57678	0	3
2025.09.22	20:00:00	3747.71	3748.95	3738.33	3740.07	19120	0	3
2025.09.23	00:00:00	3740.11	3759.29	3736.79	3741.85	62282	0	3
2025.09.23	04:00:00	3741.81	3758.78	3739.10	3754.00	53642	0	3
2025.09.23	08:00:00	3753.98	3791.14	3749.06	3783.02	73121	0	3
2025.09.23	12:00:00	3783.03	3788.91	3767.79	3774.08	102405	0	3
2025.09.23	16:00:00	3774.10	3785.80	3756.22	3756.71	84280	0	3
2025.09.23	20:00:00	3756.77	3768.21	3752.07	3765.48	35486	0	3
2025.09.24	00:00:00	3765.42	3771.81	3750.74	3757.06	52337	0	3
2025.09.24	04:00:00	3757.07	3777.04	3752.41	3771.22	46147	0	3
2025.09.24	08:00:00	3771.25	3779.35	3759.85	3762.14	46717	0	3
2025.09.24	12:00:00	3762.17	3772.96	3749.67	3752.70	95118	0	3
2025.09.24	16:00:00	3752.69	3756.68	3722.82	3724.24	74733	0	3
2025.09.24	20:00:00	3724.28	3745.30	3717.49	3741.12	26080	0	3
2025.09.25	00:00:00	3741.13	3751.59	3729.69	3739.62	47213	0	3
2025.09.25	04:00:00	3739.57	3748.26	3731.96	3741.08	38306	0	3
2025.09.25	08:00:00	3741.07	3761.53	3740.06	3757.17	65147	0	3
2025.09.25	12:00:00	3757.20	3757.66	3722.08	3731.58	115145	0	3
2025.09.25	16:00:00	3731.60	3758.34	3728.10	3755.29	77347	0	3
2025.09.25	20:00:00	3755.28	3756.77	3744.67	3748.83	26479	0	3
2025.09.26	00:00:00	3748.88	3753.37	3737.74	3738.45	48729	0	3
2025.09.26	04:00:00	3738.47	3754.11	3734.51	3743.62	40392	0	3
2025.09.26	08:00:00	3743.65	3755.27	3739.26	3744.69	49825	0	3
2025.09.26	12:00:00	3744.68	3783.77	3744.52	3779.01	72706	0	3
2025.09.26	16:00:00	3778.99	3783.27	3771.51	3778.57	50180	0	3
2025.09.26	20:00:00	3778.56	3778.57	3761.19	3761.57	17279	0	3
2025.09.28	20:00:00	3764.99	3771.01	3763.50	3770.53	4866	0	3
2025.09.29	00:00:00	3770.48	3798.79	3764.01	3792.93	51810	0	3
2025.09.29	04:00:00	3792.94	3819.90	3792.30	3817.47	51916	0	3
2025.09.29	08:00:00	3817.43	3819.72	3805.14	3817.93	46959	0	3
2025.09.29	12:00:00	3817.98	3831.41	3809.33	3828.24	73930	0	3
2025.09.29	16:00:00	3828.29	3833.60	3821.29	3824.58	50553	0	3
2025.09.29	20:00:00	3824.52	3834.12	3822.61	3830.76	22914	0	3
2025.09.30	00:00:00	3830.59	3851.98	3828.13	3848.06	53023	0	3
2025.09.30	04:00:00	3848.15	3871.75	3845.91	3856.08	58968	0	3
2025.09.30	08:00:00	3856.01	3859.48	3793.24	3812.16	96649	0	3
2025.09.30	12:00:00	3812.11	3854.47	3804.51	3854.15	95985	0	3
2025.09.30	16:00:00	3854.14	3854.18	3831.29	3848.09	74536	0	3
2025.09.30	20:00:00	3848.12	3861.42	3847.24	3860.04	27782	0	3
2025.10.01	00:00:00	3860.05	3875.49	3858.39	3863.50	40414	0	3
2025.10.01	04:00:00	3863.48	3869.91	3853.47	3859.19	49605	0	3
2025.10.01	08:00:00	3859.29	3895.32	3859.02	3887.60	67253	0	3
2025.10.01	12:00:00	3887.57	3891.21	3856.40	3873.08	105390	0	3
2025.10.01	16:00:00	3873.07	3876.92	3855.08	3862.19	78140	0	3
2025.10.01	20:00:00	3862.20	3871.12	3858.76	3862.15	27371	0	3
2025.10.02	00:00:00	3862.18	3870.06	3852.95	3866.25	43603	0	3
2025.10.02	04:00:00	3866.23	3874.29	3861.95	3864.21	34123	0	3
2025.10.02	08:00:00	3864.24	3883.95	3861.88	3881.91	57945	0	3
2025.10.02	12:00:00	3881.85	3896.90	3825.45	3839.99	110056	0	3
2025.10.02	16:00:00	3839.95	3851.56	3819.53	3851.01	90824	0	3
2025.10.02	20:00:00	3851.03	3859.46	3850.67	3857.16	22067	0	3
2025.10.03	00:00:00	3857.17	3863.77	3847.47	3848.25	42427	0	3
2025.10.03	04:00:00	3848.05	3861.01	3838.04	3859.25	46448	0	3
2025.10.03	08:00:00	3859.29	3867.73	3857.07	3865.81	41260	0	3
2025.10.03	12:00:00	3865.80	3890.65	3854.98	3879.73	101719	0	3
2025.10.03	16:00:00	3879.72	3891.76	3873.92	3886.14	82493	0	3
2025.10.03	20:00:00	3886.12	3889.29	3883.03	3886.75	19162	0	4
2025.10.05	20:00:00	3888.60	3903.55	3884.23	3900.88	9379	0	4
2025.10.06	00:00:00	3900.91	3924.70	3898.37	3921.09	75300	0	2
2025.10.06	04:00:00	3921.03	3945.14	3920.04	3934.34	77489	0	2
2025.10.06	08:00:00	3934.08	3949.61	3929.43	3942.32	81699	0	2
2025.10.06	12:00:00	3942.31	3958.85	3926.51	3955.14	118695	0	2
2025.10.06	16:00:00	3955.13	3970.14	3945.91	3958.40	89442	0	2
2025.10.06	20:00:00	3958.53	3976.27	3957.42	3963.44	35947	0	2
2025.10.07	00:00:00	3963.39	3977.51	3956.04	3964.97	66735	0	2
2025.10.07	04:00:00	3964.94	3977.02	3953.91	3955.25	69352	0	2
2025.10.07	08:00:00	3955.26	3963.56	3940.97	3960.15	87912	0	2
2025.10.07	12:00:00	3960.17	3986.77	3956.34	3985.60	113922	0	2
2025.10.07	16:00:00	3985.62	3991.02	3961.93	3981.12	120405	0	2
2025.10.07	20:00:00	3981.13	3990.67	3978.70	3989.54	28353	0	2
2025.10.08	00:00:00	3989.52	4011.75	3984.56	4011.66	65801	0	2
2025.10.08	04:00:00	4011.67	4037.13	4008.97	4031.64	73554	0	2
2025.10.08	08:00:00	4031.57	4049.67	4030.15	4037.17	77407	0	2
2025.10.08	12:00:00	4037.22	4049.51	4026.18	4048.27	108871	0	2
2025.10.08	16:00:00	4048.23	4059.29	4037.30	4049.89	104795	0	2
2025.10.08	20:00:00	4049.96	4054.67	4015.35	4021.33	48891	0	2
2025.10.09	00:00:00	4021.35	4036.42	4001.40	4018.70	109658	0	2
2025.10.09	04:00:00	4018.69	4043.82	4017.29	4025.94	76459	0	2
2025.10.09	08:00:00	4025.98	4044.33	4024.89	4044.27	67728	0	3
2025.10.09	12:00:00	4044.30	4057.98	4004.09	4024.31	137479	0	3
2025.10.09	16:00:00	4024.21	4028.74	3944.79	3957.27	155918	0	2
2025.10.09	20:00:00	3957.26	3982.15	3955.25	3975.36	44864	0	2
2025.10.10	00:00:00	3975.37	3994.50	3970.05	3978.78	71244	0	2
2025.10.10	04:00:00	3978.72	3979.34	3947.01	3968.50	88300	0	2
2025.10.10	08:00:00	3968.49	4006.72	3952.65	3993.91	102405	0	2
2025.10.10	12:00:00	3993.92	3999.92	3970.76	3989.77	121529	0	2
2025.10.10	16:00:00	3989.82	4022.93	3975.23	3999.24	146240	0	2
2025.10.10	20:00:00	3999.25	4021.41	3996.00	4019.08	39942	0	2
2025.10.12	20:00:00	4013.05	4045.38	4008.22	4042.43	12772	0	2
2025.10.13	00:00:00	4042.39	4060.03	4024.61	4048.19	85392	0	3
2025.10.13	04:00:00	4048.18	4078.23	4046.37	4069.51	61760	0	3
2025.10.13	08:00:00	4069.42	4085.23	4066.64	4080.99	58940	0	3
2025.10.13	12:00:00	4080.93	4103.87	4073.28	4097.65	95505	0	2
2025.10.13	16:00:00	4097.62	4116.98	4091.79	4101.69	84500	0	2
