<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.09	16:00:00	4006.44	4012.21	4004.23	4011.91	5547	0	2
2025.11.10	00:00:00	4011.89	4079.07	4011.23	4075.36	82196	0	2
2025.11.10	08:00:00	4075.37	4106.03	4071.64	4084.42	104967	0	0
2025.11.10	16:00:00	4084.43	4122.81	4082.10	4120.06	72374	0	2
2025.11.11	00:00:00	4120.08	4149.06	4116.37	4129.71	80601	0	2
2025.11.11	08:00:00	4129.66	4146.80	4097.18	4106.58	98485	0	2
2025.11.11	16:00:00	4106.70	4144.75	4105.11	4142.69	71190	0	2
2025.11.12	00:00:00	4142.62	4145.65	4098.95	4117.05	96365	0	2
2025.11.12	08:00:00	4117.04	4185.57	4112.28	4181.49	121636	0	2
2025.11.12	16:00:00	4181.46	4211.75	4180.18	4191.19	104271	0	2
2025.11.13	00:00:00	4191.12	4220.19	4179.96	4220.07	108740	0	2
2025.11.13	08:00:00	4220.03	4245.19	4184.53	4202.65	133227	0	2
2025.11.13	16:00:00	4202.61	4211.01	4145.51	4186.04	113952	0	2
2025.11.14	00:00:00	4186.11	4211.32	4159.03	4181.24	111495	0	2
2025.11.14	08:00:00	4181.21	4187.01	4032.24	4093.64	156587	0	2
2025.11.14	16:00:00	4093.67	4111.19	4075.57	4085.04	87744	0	2
2025.11.16	16:00:00	4077.87	4106.84	4077.19	4096.44	9855	0	2
2025.11.17	00:00:00	4096.55	4102.03	4049.79	4088.21	106093	0	2
2025.11.17	08:00:00	4088.22	4095.96	4060.84	4064.47	117867	0	2
2025.11.17	16:00:00	4064.50	4081.02	4006.92	4036.78	102058	0	2
2025.11.18	00:00:00	4036.88	4045.22	3998.01	4013.77	103969	0	2
2025.11.18	08:00:00	4014.02	4081.94	4010.66	4052.96	132475	0	2
2025.11.18	16:00:00	4053.09	4082.33	4040.57	4076.86	100158	0	2
2025.11.19	00:00:00	4076.84	4098.68	4055.61	4086.90	90848	0	2
2025.11.19	08:00:00	4086.94	4132.94	4078.29	4096.63	128437	0	2
2025.11.19	16:00:00	4096.68	4108.27	4055.67	4104.61	121224	0	2
2025.11.20	00:00:00	4104.62	4110.21	4039.14	4060.04	107796	0	2
2025.11.20	08:00:00	4059.92	4107.19	4038.86	4070.43	140109	0	2
2025.11.20	16:00:00	4070.34	4088.80	4043.75	4079.01	124840	0	2
2025.11.21	00:00:00	4079.27	4081.47	4024.95	4031.71	114005	0	2
2025.11.21	08:00:00	4031.68	4083.96	4022.46	4069.74	155875	0	2
2025.11.21	16:00:00	4069.65	4101.14	4054.69	4065.96	98254	0	2
2025.11.23	16:00:00	4067.53	4077.74	4065.82	4075.19	8056	0	2
2025.11.24	00:00:00	4075.16	4076.14	4040.20	4060.13	88043	0	2
2025.11.24	08:00:00	4059.89	4093.93	4059.68	4091.78	100839	0	2
2025.11.24	16:00:00	4091.76	4144.24	4088.15	4143.80	76234	0	2
2025.11.25	00:00:00	4143.76	4156.01	4122.75	4132.56	100632	0	2
2025.11.25	08:00:00	4132.57	4150.84	4109.66	4123.07	120180	0	2
2025.11.25	16:00:00	4123.05	4159.38	4122.17	4133.80	87285	0	2
2025.11.26	00:00:00	4133.81	4169.54	4132.77	4157.31	94394	0	2
2025.11.26	08:00:00	4157.36	4173.44	4136.73	4165.41	111673	0	2
2025.11.26	16:00:00	4165.42	4171.62	4158.11	4164.70	70741	0	2
2025.11.27	00:00:00	4164.90	4167.19	4142.74	4160.20	86121	0	2
2025.11.27	08:00:00	4160.21	4167.18	4148.37	4158.00	78079	0	2
2025.11.27	16:00:00	4157.95	4163.93	4151.53	4163.43	19566	0	2
2025.11.28	00:00:00	4163.28	4193.21	4163.17	4174.64	45868	0	2
2025.11.28	08:00:00	4174.65	4208.76	4149.26	4203.90	63359	0	2
2025.11.28	16:00:00	4203.87	4226.91	4197.86	4220.54	45123	0	2
2025.11.30	16:00:00	4230.26	4230.87	4205.68	4222.40	12819	0	2
2025.12.01	00:00:00	4221.96	4256.53	4215.60	4245.39	129034	0	2
2025.12.01	08:00:00	4245.41	4264.63	4219.59	4232.58	141357	0	2
2025.12.01	16:00:00	4232.65	4244.73	4223.48	4227.59	100796	0	2
2025.12.02	00:00:00	4227.64	4229.70	4199.88	4213.47	101140	0	2
2025.12.02	08:00:00	4213.64	4230.66	4163.93	4169.46	119679	0	2
2025.12.02	16:00:00	4169.47	4216.20	4167.03	4212.92	87510	0	2
2025.12.03	00:00:00	4213.03	4228.97	4200.30	4206.39	104812	0	2
2025.12.03	08:00:00	4206.66	4241.60	4194.63	4216.44	123232	0	2
2025.12.03	16:00:00	4216.37	4225.14	4195.21	4207.30	87913	0	2
2025.12.04	00:00:00	4207.31	4216.95	4175.03	4193.85	112091	0	2
2025.12.04	08:00:00	4193.87	4213.44	4183.65	4207.51	128759	0	2
2025.12.04	16:00:00	4207.46	4219.53	4199.68	4206.17	76141	0	2
2025.12.05	00:00:00	4206.24	4230.87	4194.87	4224.50	93096	0	2
2025.12.05	08:00:00	4224.49	4259.38	4216.00	4243.79	100861	0	2
2025.12.05	16:00:00	4243.90	4245.81	4192.08	4198.70	93922	0	2
2025.12.07	16:00:00	4209.23	4209.64	4195.79	4201.31	5743	0	2
2025.12.08	00:00:00	4201.71	4219.05	4197.55	4206.90	101479	0	2
2025.12.08	08:00:00	4207.20	4216.64	4176.22	4182.92	109145	0	2
2025.12.08	16:00:00	4182.93	4197.88	4177.11	4194.95	70568	0	2
2025.12.09	00:00:00	4194.87	4198.80	4170.15	4182.48	99556	0	2
2025.12.09	08:00:00	4182.47	4216.40	4182.43	4212.62	129005	0	2
2025.12.09	16:00:00	4212.60	4221.46	4201.36	4210.89	96077	0	2
2025.12.10	00:00:00	4210.86	4218.88	4201.87	4203.41	91903	0	2
2025.12.10	08:00:00	4203.39	4207.05	4187.85	4193.86	115533	0	2
2025.12.10	16:00:00	4193.85	4238.71	4181.85	4232.54	99873	0	2
2025.12.11	00:00:00	4232.36	4247.67	4204.39	4216.09	106250	0	2
2025.12.11	08:00:00	4216.10	4261.54	4205.32	4255.99	111624	0	2
2025.12.11	16:00:00	4256.11	4285.93	4250.22	4276.49	103505	0	2
2025.12.12	00:00:00	4276.45	4290.57	4264.71	4287.19	96607	0	2
2025.12.12	08:00:00	4287.17	4353.59	4283.23	4290.52	147015	0	2
2025.12.12	16:00:00	4290.50	4304.35	4257.64	4301.01	106907	0	2
2025.12.14	16:00:00	4298.86	4308.44	4297.16	4302.43	7006	0	2
2025.12.15	00:00:00	4302.44	4347.44	4300.26	4339.30	97613	0	2
2025.12.15	08:00:00	4339.34	4350.28	4311.70	4318.35	118733	0	2
2025.12.15	16:00:00	4318.30	4318.86	4285.35	4304.27	93830	0	2
2025.12.16	00:00:00	4304.41	4317.95	4271.75	4287.70	107865	0	2
2025.12.16	08:00:00	4287.74	4335.08	4273.89	4319.60	116995	0	2
2025.12.16	16:00:00	4319.85	4323.29	4291.38	4307.94	87626	0	2
2025.12.17	00:00:00	4307.85	4342.54	4307.55	4317.99	102237	0	2
2025.12.17	08:00:00	4317.92	4349.15	4306.70	4330.32	111851	0	2
2025.12.17	16:00:00	4330.59	4346.54	4320.26	4339.28	103774	0	2
2025.12.18	00:00:00	4339.23	4342.99	4324.52	4331.62	94809	0	2
2025.12.18	08:00:00	4331.59	4343.10	4308.72	4338.27	116187	0	2
2025.12.18	16:00:00	4338.17	4374.62	4321.99	4335.19	111364	0	2
2025.12.19	00:00:00	4335.18	4335.74	4309.37	4322.71	82129	0	2
2025.12.19	08:00:00	4322.68	4349.28	4319.88	4347.95	103847	0	2
2025.12.19	16:00:00	4347.93	4356.63	4336.71	4339.36	72856	0	2
2025.12.21	16:00:00	4338.46	4356.31	4337.60	4355.28	6580	0	2
2025.12.22	00:00:00	4355.30	4420.43	4355.20	4414.49	84163	0	2
2025.12.22	08:00:00	4414.50	4435.58	4406.19	4431.88	103917	0	2
2025.12.22	16:00:00	4431.86	4461.70	4428.22	4460.20	68277	0	2
2025.12.23	00:00:00	4460.14	4497.81	4458.16	4486.83	99746	0	2
2025.12.23	08:00:00	4486.79	4497.32	4430.62	4458.45	127421	0	2
2025.12.23	16:00:00	4458.43	4510.37	4456.01	4503.44	90336	0	2
2025.12.24	00:00:00	4503.35	4525.99	4471.14	4483.79	115307	0	2
2025.12.24	08:00:00	4483.88	4500.04	4448.53	4458.53	130798	0	2
2025.12.24	16:00:00	4458.55	4487.80	4456.04	4480.53	42341	0	2
2025.12.25	16:00:00	4469.73	4499.95	4458.88	4495.21	11092	0	2
2025.12.26	00:00:00	4495.25	4531.41	4492.36	4511.10	120440	0	2
2025.12.26	08:00:00	4511.12	4547.44	4503.11	4546.43	120464	0	2
2025.12.26	16:00:00	4546.65	4550.01	4510.18	4531.70	96527	0	2
2025.12.28	16:00:00	4543.18	4549.21	4521.93	4527.27	16074	0	2
2025.12.29	00:00:00	4527.30	4528.12	4445.15	4474.65	137410	0	2
2025.12.29	08:00:00	4474.62	4488.55	4303.23	4325.37	154219	0	2
2025.12.29	16:00:00	4325.31	4347.53	4315.19	4345.82	103212	0	2
2025.12.30	00:00:00	4345.81	4383.48	4324.66	4372.51	124162	0	2
2025.12.30	08:00:00	4372.57	4404.35	4350.29	4365.14	148094	0	2
2025.12.30	16:00:00	4365.15	4381.84	4328.90	4339.08	109505	0	2
2025.12.31	00:00:00	4339.07	4373.31	4274.62	4331.28	133991	0	2
2025.12.31	08:00:00	4331.16	4353.41	4303.23	4337.43	121502	0	2
2025.12.31	16:00:00	4337.42	4339.86	4304.70	4318.27	87987	0	2
2026.01.01	16:00:00	4332.84	4351.42	4328.38	4348.43	5790	0	2
2026.01.02	00:00:00	4348.62	4383.54	4341.54	4383.09	84910	0	2
2026.01.02	08:00:00	4382.92	4402.46	4330.45	4335.49	130416	0	2
2026.01.02	16:00:00	4335.47	4337.46	4310.08	4331.46	101665	0	2
2026.01.04	16:00:00	4352.57	4375.91	4344.16	4372.68	13057	0	2
2026.01.05	00:00:00	4372.66	4426.37	4370.39	4421.84	122584	0	2
2026.01.05	08:00:00	4421.93	4455.65	4396.18	4448.63	143231	0	2
2026.01.05	16:00:00	4448.71	4459.81	4432.30	4440.66	89041	0	2
2026.01.06	00:00:00	4440.62	4474.25	4428.03	4459.54	109464	0	2
2026.01.06	08:00:00	4459.31	4491.02	4442.64	4478.44	130640	0	2
2026.01.06	16:00:00	4478.43	4500.57	4471.64	4493.55	94020	0	2
2026.01.07	00:00:00	4493.51	4495.86	4441.60	4461.32	120069	0	2
2026.01.07	08:00:00	4461.31	4474.93	4423.62	4446.10	129005	0	2
2026.01.07	16:00:00	4446.08	4468.32	4443.85	4463.55	91146	0	2
2026.01.08	00:00:00	4463.51	4466.47	4415.74	4431.04	127248	0	2
2026.01.08	08:00:00	4430.96	4456.38	4407.83	4454.30	139463	0	2
2026.01.08	16:00:00	4454.21	4484.20	4444.82	4475.72	93995	0	2
2026.01.09	00:00:00	4475.68	4477.53	4453.03	4470.23	88246	0	2
2026.01.09	08:00:00	4470.32	4517.20	4459.26	4512.40	122207	0	2
2026.01.09	16:00:00	4512.39	4514.34	4482.16	4508.76	89168	0	2
2026.01.11	16:00:00	4515.29	4545.09	4513.05	4540.23	12272	0	2
2026.01.12	00:00:00	4540.19	4601.22	4536.54	4587.74	125000	0	2
2026.01.12	08:00:00	4587.76	4627.55	4578.48	4621.44	123678	0	2
2026.01.12	16:00:00	4621.43	4630.23	4577.64	4599.41	86487	0	2
2026.01.13	00:00:00	4599.52	4602.09	4573.75	4580.75	98959	0	2
2026.01.13	08:00:00	4580.81	4634.60	4577.89	4619.21	117145	0	2
2026.01.13	16:00:00	4619.19	4620.80	4569.32	4597.12	105235	0	2
2026.01.14	00:00:00	4597.10	4639.80	4597.10	4632.57	103305	0	2
2026.01.14	08:00:00	4632.53	4641.98	4599.48	4617.97	128731	0	2
2026.01.14	16:00:00	4618.00	4642.92	4601.23	4615.34	118674	0	2
2026.01.15	00:00:00	4615.29	4618.20	4581.13	4601.89	126976	0	2
2026.01.15	08:00:00	4601.84	4623.06	4582.09	4615.63	124106	0	2
2026.01.15	16:00:00	4615.49	4624.64	4600.85	4610.34	99975	0	2
2026.01.16	00:00:00	4610.32	4616.14	4591.41	4607.57	105973	0	2
2026.01.16	08:00:00	4607.58	4620.35	4536.81	4571.26	117939	0	2
2026.01.16	16:00:00	4571.24	4599.10	4568.08	4596.24	96762	0	2
2026.01.18	16:00:00	4638.53	4690.68	4636.84	4672.51	12636	0	2
2026.01.19	00:00:00	4672.40	4682.06	4653.31	4665.10	91450	0	2
2026.01.19	08:00:00	4664.81	4676.17	4659.72	4674.32	72126	0	2
2026.01.19	16:00:00	4674.36	4680.35	4664.51	4665.43	29798	0	2
2026.01.20	00:00:00	4665.45	4722.82	4659.55	4716.04	92471	0	2
2026.01.20	08:00:00	4716.11	4750.95	4715.07	4737.65	130443	0	2
2026.01.20	16:00:00	4737.66	4781.25	4729.23	4775.93	91765	0	2
2026.01.21	00:00:00	4775.91	4888.40	4770.76	4855.31	116170	0	2
2026.01.21	08:00:00	4855.36	4880.95	4813.29	4847.85	126118	0	2
2026.01.21	16:00:00	4847.88	4855.70	4756.13	4778.51	139650	0	2
2026.01.22	00:00:00	4778.35	4838.98	4772.56	4832.80	108942	0	3
2026.01.22	08:00:00	4832.74	4873.75	4810.83	4871.54	125298	0	3
2026.01.22	16:00:00	4871.53	4960.60	4868.10	4959.10	108441	0	3
2026.01.23	00:00:00	4959.11	4967.43	4936.71	4944.53	86135	0	3
2026.01.23	08:00:00	4944.20	4963.41	4899.96	4960.61	140070	0	3
2026.01.23	16:00:00	4960.62	4989.86	4958.38	4988.00	98616	0	3
2026.01.25	16:00:00	5023.35	5040.12	5012.10	5039.90	16043	0	3
2026.01.26	00:00:00	5039.81	5111.10	5029.15	5089.17	142665	0	3
2026.01.26	08:00:00	5089.06	5098.38	5054.67	5091.16	151202	0	3
2026.01.26	16:00:00	5090.96	5105.10	4990.15	5043.61	169522	0	2
2026.01.27	00:00:00	5043.59	5100.89	5013.76	5086.09	129237	0	2
2026.01.27	08:00:00	5085.97	5099.70	5046.86	5090.84	160274	0	3
2026.01.27	16:00:00	5091.16	5190.53	5076.34	5172.42	143991	0	3
2026.01.28	00:00:00	5172.41	5292.85	5157.38	5290.56	140268	0	3
2026.01.28	08:00:00	5290.55	5311.51	5235.98	5278.18	167959	0	3
2026.01.28	16:00:00	5278.33	5598.69	5268.73	5513.27	172832	0	3
2026.01.29	00:00:00	5512.94	5595.45	5446.15	5549.01	175503	0	3
2026.01.29	08:00:00	5548.97	5554.84	5104.95	5183.03	182090	0	3
2026.01.29	16:00:00	5183.29	5448.72	5172.04	5438.56	173853	0	3
2026.01.30	00:00:00	5438.48	5450.94	5112.57	5181.36	191340	0	3
2026.01.30	08:00:00	5181.24	5181.24	4942.71	5050.12	207822	0	2
2026.01.30	16:00:00	5050.13	5051.69	4680.24	4891.18	160423	0	2
2026.02.01	16:00:00	4828.28	4834.79	4695.05	4740.72	26647	0	2
2026.02.02	00:00:00	4741.06	4885.24	4402.98	4587.14	211006	0	2
2026.02.02	08:00:00	4587.22	4812.41	4564.41	4620.47	194898	0	2
2026.02.02	16:00:00	4620.14	4775.57	4596.54	4774.20	150626	0	2
2026.02.03	00:00:00	4774.37	4933.66	4745.52	4917.36	178360	0	2
2026.02.03	08:00:00	4917.33	4951.13	4884.04	4935.37	154584	0	3
2026.02.03	16:00:00	4935.40	4993.88	4880.93	4947.42	153227	0	2
2026.02.04	00:00:00	4947.40	5091.38	4946.05	5084.80	140769	0	2
2026.02.04	08:00:00	5084.77	5091.89	4887.44	4920.02	140470	0	2
2026.02.04	16:00:00	4919.99	5023.83	4849.39	5012.31	137120	0	2
2026.02.05	00:00:00	5012.34	5020.52	4790.03	4914.88	187484	0	3
2026.02.05	08:00:00	4914.98	4943.54	4800.59	4818.52	166088	0	3
2026.02.05	16:00:00	4818.50	4906.75	4703.47	4704.04	146661	0	3
2026.02.06	00:00:00	4704.05	4903.31	4655.50	4840.24	162405	0	2
2026.02.06	08:00:00	4840.23	4964.54	4829.58	4943.62	123323	0	3
2026.02.06	16:00:00	4943.61	4971.38	4922.20	4966.66	76012	0	3
2026.02.08	16:00:00	4986.66	5047.23	4964.44	5036.01	17780	0	3
2026.02.09	00:00:00	5036.00	5045.73	4969.13	5006.58	130873	0	3
2026.02.09	08:00:00	5006.59	5060.44	4982.31	5059.12	133671	0	3
2026.02.09	16:00:00	5059.13	5086.56	4987.10	5031.85	102319	0	3
2026.02.10	00:00:00	5031.81	5056.47	5009.07	5034.03	117718	0	5
2026.02.10	08:00:00	5033.60	5078.68	4999.00	5019.71	123929	0	3
2026.02.10	16:00:00	5019.62	5054.63	5004.93	5041.89	94489	0	4
2026.02.11	00:00:00	5042.01	5069.45	5028.50	5055.62	85102	0	4
2026.02.11	08:00:00	5055.43	5119.45	5019.10	5060.07	147984	0	4
2026.02.11	16:00:00	5060.02	5100.03	5043.13	5061.29	98399	0	7
2026.02.12	00:00:00	5061.24	5078.22	5045.20	5064.32	86797	0	7
2026.02.12	08:00:00	5064.25	5083.78	5039.52	5060.30	98447	0	5
2026.02.12	16:00:00	5060.41	5068.25	4878.54	4920.11	149221	0	5
2026.02.13	00:00:00	4920.34	4997.44	4913.94	4974.71	101167	0	5
2026.02.13	08:00:00	4975.05	5020.71	4934.12	4976.92	131838	0	5
2026.02.13	16:00:00	4976.94	5046.16	4975.85	5041.35	89986	0	5
2026.02.15	16:00:00	5014.62	5031.80	5008.61	5020.21	14218	0	4
2026.02.16	00:00:00	5020.24	5031.21	4965.70	5007.39	73919	0	4
2026.02.16	08:00:00	5007.41	5017.34	4969.14	4979.78	56488	0	4
2026.02.16	16:00:00	4979.75	5000.81	4973.09	4989.83	27735	0	5
2026.02.17	00:00:00	4989.86	4991.50	4858.54	4917.18	92147	0	4
2026.02.17	08:00:00	4917.09	4944.38	4839.93	4878.73	117115	0	4
2026.02.17	16:00:00	4878.60	4910.65	4850.41	4859.37	112635	0	2
2026.02.18	00:00:00	4859.36	4942.43	4858.49	4930.37	60299	0	2
2026.02.18	08:00:00	4930.49	5009.16	4906.53	4997.97	83075	0	2
2026.02.18	16:00:00	4997.93	5010.96	4966.47	4976.07	77307	0	2
2026.02.19	00:00:00	4975.93	5021.80	4960.81	5010.45	46132	0	3
2026.02.19	08:00:00	5010.43	5022.36	4963.94	5013.91	90398	0	2
2026.02.19	16:00:00	5013.93	5014.47	4975.42	4987.69	71096	0	2
2026.02.20	00:00:00	4987.73	5030.03	4981.82	5006.54	50682	0	2
2026.02.20	08:00:00	5006.39	5064.13	4989.49	5042.55	98611	0	2
2026.02.20	16:00:00	5042.56	5107.82	5038.95	5104.90	91512	0	2
2026.02.22	16:00:00	5117.13	5171.92	5117.12	5165.47	14821	0	2
2026.02.23	00:00:00	5165.07	5176.76	5125.21	5136.79	96503	0	4
2026.02.23	08:00:00	5136.73	5205.15	5122.28	5196.59	98808	0	3
2026.02.23	16:00:00	5196.34	5250.71	5175.93	5235.72	82446	0	3
2026.02.24	00:00:00	5235.79	5238.19	5145.34	5179.37	100831	0	3
2026.02.24	08:00:00	5179.36	5181.94	5094.21	5150.37	106329	0	3
2026.02.24	16:00:00	5150.55	5173.30	5125.79	5146.77	83880	0	5
2026.02.25	00:00:00	5146.75	5210.68	5136.94	5184.68	93994	0	5
2026.02.25	08:00:00	5184.70	5202.55	5155.09	5194.57	93282	0	4
2026.02.25	16:00:00	5194.86	5217.74	5146.04	5163.27	77680	0	4
2026.02.26	00:00:00	5163.30	5205.60	5155.57	5186.07	88268	0	4
2026.02.26	08:00:00	5186.17	5192.90	5130.62	5185.85	104302	0	4
2026.02.26	16:00:00	5185.88	5200.85	5160.84	5184.74	73381	0	4
2026.02.27	00:00:00	5184.72	5200.46	5166.98	5176.12	82312	0	4
2026.02.27	08:00:00	5176.49	5246.50	5168.89	5239.42	98331	0	4
2026.02.27	16:00:00	5239.43	5281.37	5220.78	5278.28	81133	0	4
2026.03.01	16:00:00	5362.19	5393.58	5328.72	5386.91	24301	0	4
2026.03.02	00:00:00	5387.10	5419.21	5303.28	5408.14	129344	0	5
2026.03.02	08:00:00	5408.13	5416.82	5306.92	5316.00	148234	0	5
2026.03.02	16:00:00	5315.97	5346.88	5260.96	5346.04	120191	0	5
2026.03.03	00:00:00	5346.07	5379.91	5279.47	5327.80	122669	0	5
2026.03.03	08:00:00	5327.57	5335.97	4996.21	5095.74	206747	0	5
2026.03.03	16:00:00	5095.97	5148.76	5065.49	5125.41	160115	0	5
2026.03.04	00:00:00	5125.40	5190.79	5105.79	5168.44	149229	0	5
2026.03.04	08:00:00	5168.41	5206.18	5131.47	5151.37	163530	0	5
2026.03.04	16:00:00	5151.44	5166.23	5109.17	5165.34	112306	0	5
2026.03.05	00:00:00	5165.28	5194.98	5121.07	5162.29	115473	0	5
2026.03.05	08:00:00	5162.03	5180.42	5061.27	5102.57	152019	0	5
2026.03.05	16:00:00	5102.58	5104.60	5051.21	5086.27	133043	0	5
2026.03.06	00:00:00	5086.16	5143.90	5066.72	5119.62	100536	0	5
2026.03.06	08:00:00	5119.65	5171.57	5062.92	5142.03	159727	0	5
2026.03.06	16:00:00	5141.94	5175.43	5126.10	5173.32	101899	0	5
2026.03.08	16:00:00	5164.94	5171.22	5044.73	5076.06	46013	0	5
2026.03.09	00:00:00	5076.13	5140.49	5014.80	5098.90	149715	0	5
2026.03.09	08:00:00	5098.93	5132.60	5061.09	5099.74	148221	0	5
2026.03.09	16:00:00	5099.76	5156.10	5089.16	5139.77	94617	0	5
2026.03.10	00:00:00	5139.74	5186.79	5124.74	5181.08	105290	0	5
2026.03.10	08:00:00	5181.11	5238.63	5156.59	5228.70	132717	0	6
2026.03.10	16:00:00	5228.78	5235.54	5161.01	5197.39	86332	0	6
2026.03.11	00:00:00	5197.40	5223.12	5184.67	5195.79	90345	0	6
2026.03.11	08:00:00	5195.82	5198.78	5149.53	5166.45	130591	0	5
2026.03.11	16:00:00	5166.44	5183.71	5129.97	5134.38	75032	0	5
2026.03.12	00:00:00	5134.40	5185.25	5125.64	5182.06	91924	0	5
2026.03.12	08:00:00	5182.07	5191.77	5109.86	5132.20	118790	0	5
2026.03.12	16:00:00	5132.21	5138.10	5055.17	5098.21	88527	0	5
2026.03.13	00:00:00	5098.19	5128.68	5071.78	5085.26	87238	0	4
2026.03.13	08:00:00	5085.00	5121.72	5032.16	5034.68	132483	0	4
2026.03.13	16:00:00	5034.44	5063.89	5009.79	5019.83	77306	0	4
2026.03.15	16:00:00	5014.99	5030.24	4967.73	4997.70	39891	0	4
2026.03.16	00:00:00	4997.68	5036.28	4982.72	4995.47	120197	0	4
2026.03.16	08:00:00	4995.63	5037.89	4970.18	4987.04	134977	0	4
2026.03.16	16:00:00	4987.05	5021.68	4974.22	5012.96	76476	0	6
2026.03.17	00:00:00	5012.98	5044.62	4994.83	5021.30	97321	0	4
2026.03.17	08:00:00	5021.27	5031.47	4973.85	4997.91	117959	0	4
2026.03.17	16:00:00	4998.11	5009.12	4991.71	5002.97	65763	0	4
2026.03.18	00:00:00	5003.06	5016.36	4981.84	4995.07	84199	0	4
2026.03.18	08:00:00	4995.11	4996.85	4834.37	4862.52	143749	0	4
2026.03.18	16:00:00	4862.53	4899.07	4804.31	4837.00	110663	0	4
2026.03.19	00:00:00	4837.01	4867.15	4727.54	4727.97	123245	0	3
2026.03.19	08:00:00	4728.00	4740.42	4502.53	4596.52	216518	0	3
2026.03.19	16:00:00	4596.45	4677.11	4574.12	4643.71	139602	0	5
2026.03.20	00:00:00	4643.68	4735.93	4639.61	4706.33	135278	0	4
2026.03.20	08:00:00	4706.35	4734.85	4540.83	4553.48	189863	0	4
2026.03.20	16:00:00	4553.49	4613.81	4477.44	4497.52	118832	0	4
2026.03.22	16:00:00	4475.14	4535.72	4452.64	4464.75	39909	0	4
2026.03.23	00:00:00	4464.77	4473.25	4098.90	4203.46	213142	0	4
2026.03.23	08:00:00	4203.95	4512.71	4203.48	4363.95	243092	0	4
2026.03.23	16:00:00	4363.85	4467.13	4352.68	4441.30	154129	0	4
2026.03.24	00:00:00	4441.27	4446.79	4306.02	4417.60	202141	0	4
2026.03.24	08:00:00	4417.57	4442.17	4351.67	4411.79	213060	0	4
2026.03.24	16:00:00	4411.59	4551.52	4372.61	4546.99	157052	0	4
2026.03.25	00:00:00	4547.00	4602.48	4533.20	4539.48	140543	0	4
2026.03.25	08:00:00	4539.49	4585.85	4522.15	4559.09	185864	0	4
2026.03.25	16:00:00	4559.11	4569.04	4487.24	4498.37	124396	0	4
2026.03.26	00:00:00	4498.34	4544.31	4415.88	4452.77	146435	0	4
2026.03.26	08:00:00	4452.71	4479.42	4413.28	4438.35	207768	0	4
2026.03.26	16:00:00	4438.16	4442.78	4351.25	4405.07	135724	0	4
2026.03.27	00:00:00	4405.16	4475.19	4375.59	4447.83	97472	0	4
2026.03.27	08:00:00	4447.81	4555.24	4404.41	4524.02	164447	0	4
2026.03.27	16:00:00	4524.04	4533.81	4486.57	4494.64	88499	0	4
2026.03.29	16:00:00	4511.39	4513.11	4479.68	4484.58	18031	0	4
2026.03.30	00:00:00	4484.63	4550.63	4419.53	4532.56	142689	0	4
2026.03.30	08:00:00	4532.60	4580.77	4512.46	4538.61	148526	0	4
2026.03.30	16:00:00	4538.69	4556.91	4493.18	4511.01	113922	0	4
2026.03.31	00:00:00	4510.81	4619.47	4482.86	4557.31	142520	0	3
2026.03.31	08:00:00	4557.30	4630.13	4529.68	4599.29	154539	0	3
2026.03.31	16:00:00	4599.18	4696.54	4599.17	4680.85	133722	0	3
2026.04.01	00:00:00	4680.90	4733.20	4667.14	4730.68	106936	0	3
2026.04.01	08:00:00	4730.67	4768.89	4709.79	4760.87	150563	0	3
2026.04.01	16:00:00	4760.86	4793.02	4742.28	4776.57	111509	0	6
2026.04.02	00:00:00	4776.65	4800.38	4554.04	4599.28	140002	0	6
2026.04.02	08:00:00	4599.29	4699.77	4580.96	4681.41	161754	0	6
2026.04.02	16:00:00	4681.44	4684.00	4643.08	4674.93	110450	0	6
2026.04.05	16:00:00	4636.75	4654.13	4608.91	4645.67	15130	0	6
2026.04.06	00:00:00	4645.68	4678.79	4600.91	4666.02	84832	0	4
2026.04.06	08:00:00	4666.04	4706.74	4645.16	4682.89	123371	0	4
2026.04.06	16:00:00	4682.92	4684.02	4645.69	4658.47	81483	0	4
2026.04.07	00:00:00	4658.62	4664.55	4616.61	4653.51	99778	0	4
2026.04.07	08:00:00	4653.53	4694.58	4607.58	4633.42	158070	0	3
2026.04.07	16:00:00	4633.32	4819.74	4624.92	4818.41	139216	0	4
2026.04.08	00:00:00	4818.27	4857.59	4788.29	4820.56	145367	0	4
2026.04.08	08:00:00	4820.08	4821.35	4732.61	4736.31	146214	0	4
2026.04.08	16:00:00	4736.25	4765.56	4699.82	4717.77	112853	0	4
2026.04.09	00:00:00	4717.72	4732.95	4698.83	4712.50	94481	0	4
2026.04.09	08:00:00	4712.54	4777.16	4705.74	4768.64	131011	0	4
2026.04.09	16:00:00	4768.78	4801.29	4758.88	4764.26	108897	0	4
2026.04.10	00:00:00	4764.29	4777.09	4738.08	4746.62	86055	0	4
2026.04.10	08:00:00	4746.56	4795.22	4730.86	4774.85	119654	0	4
2026.04.10	16:00:00	4774.88	4787.40	4741.19	4748.48	87282	0	4
2026.04.12	16:00:00	4669.76	4684.28	4643.01	4659.11	15398	0	4
2026.04.13	00:00:00	4659.14	4732.79	4644.56	4725.69	79566	0	4
2026.04.13	08:00:00	4726.01	4744.68	4703.81	4719.12	126644	0	4
