<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.31	08:00:00	3119.38	3125.46	3118.69	3124.56	8171	0	4
2025.03.31	09:00:00	3124.53	3127.21	3121.05	3122.30	7748	0	4
2025.03.31	10:00:00	3122.33	3123.47	3111.95	3115.08	7017	0	4
2025.03.31	11:00:00	3115.09	3123.79	3111.94	3118.46	6596	0	4
2025.03.31	12:00:00	3118.50	3119.76	3113.38	3119.56	5713	0	4
2025.03.31	13:00:00	3119.56	3126.61	3118.19	3124.68	9571	0	4
2025.03.31	14:00:00	3124.61	3124.75	3099.93	3113.63	13641	0	4
2025.03.31	15:00:00	3113.51	3123.61	3110.98	3123.22	12911	0	4
2025.03.31	16:00:00	3123.21	3127.25	3112.96	3113.82	10096	0	4
2025.03.31	17:00:00	3113.81	3120.64	3111.62	3117.68	7690	0	4
2025.03.31	18:00:00	3117.64	3120.37	3115.97	3117.94	6100	0	4
2025.03.31	19:00:00	3117.89	3123.44	3117.44	3121.49	4813	0	4
2025.03.31	20:00:00	3121.48	3124.11	3120.92	3123.88	4828	0	4
2025.03.31	23:00:00	3124.80	3125.45	3121.75	3122.89	1126	0	4
2025.04.01	00:00:00	3122.90	3126.56	3120.08	3120.49	2510	0	4
2025.04.01	01:00:00	3120.48	3127.97	3120.27	3127.27	4166	0	4
2025.04.01	02:00:00	3127.26	3138.30	3126.62	3135.37	9313	0	4
2025.04.01	03:00:00	3135.44	3145.58	3133.08	3145.27	8235	0	4
2025.04.01	04:00:00	3145.25	3147.48	3142.50	3146.12	5739	0	4
2025.04.01	05:00:00	3146.13	3147.98	3142.82	3144.72	4389	0	4
2025.04.01	06:00:00	3144.73	3149.01	3130.86	3132.18	7789	0	4
2025.04.01	07:00:00	3132.15	3138.15	3126.72	3133.77	10554	0	4
2025.04.01	08:00:00	3133.82	3137.68	3124.19	3127.66	9208	0	4
2025.04.01	09:00:00	3127.60	3135.72	3126.49	3131.00	6745	0	4
2025.04.01	10:00:00	3131.00	3134.19	3130.18	3132.31	5203	0	4
2025.04.01	11:00:00	3132.38	3139.07	3130.82	3132.39	7220	0	4
2025.04.01	12:00:00	3132.38	3135.93	3128.81	3130.42	6720	0	4
2025.04.01	13:00:00	3130.47	3134.54	3127.79	3133.42	8048	0	4
2025.04.01	14:00:00	3133.37	3137.20	3128.28	3134.05	10865	0	4
2025.04.01	15:00:00	3133.93	3135.27	3123.90	3128.71	12364	0	4
2025.04.01	16:00:00	3128.72	3133.08	3113.49	3113.82	11481	0	4
2025.04.01	17:00:00	3113.80	3116.87	3100.95	3106.66	10889	0	4
2025.04.01	18:00:00	3106.67	3114.61	3105.78	3113.70	6454	0	4
2025.04.01	19:00:00	3113.71	3118.70	3113.37	3114.18	5017	0	4
2025.04.01	20:00:00	3114.12	3118.42	3113.75	3118.04	4688	0	4
2025.04.01	23:00:00	3114.10	3114.90	3107.79	3111.39	2820	0	4
2025.04.02	00:00:00	3111.47	3116.38	3111.21	3115.35	2938	0	4
2025.04.02	01:00:00	3115.34	3123.79	3113.13	3123.02	6974	0	4
2025.04.02	02:00:00	3123.01	3135.42	3121.43	3133.05	12970	0	4
2025.04.02	03:00:00	3133.07	3135.69	3128.58	3128.70	7454	0	4
2025.04.02	04:00:00	3128.61	3132.15	3124.65	3125.63	5035	0	4
2025.04.02	05:00:00	3125.65	3126.79	3115.69	3116.29	5601	0	4
2025.04.02	06:00:00	3116.38	3119.22	3108.59	3118.10	9396	0	4
2025.04.02	07:00:00	3118.12	3119.68	3114.01	3116.59	8046	0	4
2025.04.02	08:00:00	3116.64	3126.08	3112.17	3125.27	7985	0	4
2025.04.02	09:00:00	3125.25	3133.85	3123.51	3131.31	9794	0	4
2025.04.02	10:00:00	3131.30	3131.59	3127.06	3131.14	8421	0	4
2025.04.02	11:00:00	3131.13	3131.43	3110.22	3114.69	10660	0	4
2025.04.02	12:00:00	3114.67	3123.87	3114.50	3121.34	9597	0	4
2025.04.02	13:00:00	3121.36	3127.44	3117.12	3122.45	11697	0	4
2025.04.02	14:00:00	3122.43	3132.16	3116.71	3122.48	23293	0	4
2025.04.02	15:00:00	3122.52	3129.38	3119.46	3124.93	16506	0	4
2025.04.02	16:00:00	3124.92	3128.17	3120.91	3125.87	11494	0	4
2025.04.02	17:00:00	3125.90	3134.36	3125.90	3131.54	14237	0	4
2025.04.02	18:00:00	3131.52	3131.52	3120.90	3123.69	13801	0	4
2025.04.02	19:00:00	3123.65	3126.30	3118.79	3121.92	11612	0	4
2025.04.02	20:00:00	3121.95	3127.28	3121.58	3125.54	5552	0	4
2025.04.02	23:00:00	3129.78	3147.57	3123.86	3145.93	14936	0	4
2025.04.03	00:00:00	3146.01	3167.86	3146.01	3162.68	14771	0	4
2025.04.03	01:00:00	3162.69	3165.03	3140.72	3151.36	20866	0	4
2025.04.03	02:00:00	3151.53	3163.09	3148.00	3153.52	22664	0	4
2025.04.03	03:00:00	3153.49	3155.42	3142.40	3145.23	13732	0	4
2025.04.03	04:00:00	3145.24	3152.25	3144.90	3148.07	12048	0	4
2025.04.03	05:00:00	3148.08	3149.71	3139.06	3140.40	8223	0	4
2025.04.03	06:00:00	3140.42	3141.04	3124.30	3131.79	16052	0	4
2025.04.03	07:00:00	3131.80	3134.03	3116.57	3127.77	19811	0	4
2025.04.03	08:00:00	3127.86	3130.32	3120.01	3129.20	15734	0	4
2025.04.03	09:00:00	3129.18	3132.12	3126.12	3129.13	12225	0	4
2025.04.03	10:00:00	3129.15	3129.59	3121.63	3121.65	14796	0	4
2025.04.03	11:00:00	3121.68	3123.10	3089.32	3095.49	24396	0	4
2025.04.03	12:00:00	3095.51	3100.07	3085.28	3093.10	20283	0	4
2025.04.03	13:00:00	3093.06	3094.74	3062.35	3076.50	26247	0	4
2025.04.03	14:00:00	3076.45	3093.48	3054.14	3086.10	31123	0	4
2025.04.03	15:00:00	3085.91	3135.61	3085.91	3128.98	32158	0	4
2025.04.03	16:00:00	3128.97	3129.54	3104.04	3110.68	25582	0	4
2025.04.03	17:00:00	3110.63	3114.27	3101.81	3107.53	17460	0	4
2025.04.03	18:00:00	3107.56	3109.88	3100.12	3109.58	15498	0	4
2025.04.03	19:00:00	3109.68	3111.72	3102.16	3111.66	10655	0	4
2025.04.03	20:00:00	3111.64	3113.40	3101.63	3107.00	9588	0	4
2025.04.03	23:00:00	3114.50	3116.74	3112.41	3115.37	2499	0	4
2025.04.04	00:00:00	3115.38	3116.43	3109.84	3113.06	4275	0	4
2025.04.04	01:00:00	3113.07	3115.21	3106.07	3110.66	8700	0	4
2025.04.04	02:00:00	3110.64	3115.80	3109.20	3109.88	8748	0	4
2025.04.04	03:00:00	3109.90	3113.01	3091.23	3096.82	12243	0	4
2025.04.04	04:00:00	3096.79	3099.07	3087.17	3098.49	11215	0	4
2025.04.04	05:00:00	3098.46	3105.07	3096.06	3100.13	8506	0	4
2025.04.04	06:00:00	3099.98	3108.94	3098.91	3108.94	8530	0	4
2025.04.04	07:00:00	3108.95	3110.00	3100.56	3101.15	9482	0	4
2025.04.04	08:00:00	3101.13	3103.47	3092.09	3092.90	15984	0	4
2025.04.04	09:00:00	3092.91	3094.28	3078.57	3084.26	16195	0	4
2025.04.04	10:00:00	3084.24	3096.06	3083.94	3090.83	13615	0	4
2025.04.04	11:00:00	3090.85	3116.16	3090.70	3110.37	25183	0	4
2025.04.04	12:00:00	3110.33	3136.76	3095.69	3110.31	30869	0	4
2025.04.04	13:00:00	3110.32	3111.75	3069.85	3071.27	30554	0	4
2025.04.04	14:00:00	3071.28	3087.45	3059.82	3061.82	27254	0	4
2025.04.04	15:00:00	3061.84	3061.84	3027.16	3038.47	30106	0	4
2025.04.04	16:00:00	3038.45	3050.41	3017.17	3021.89	27179	0	4
2025.04.04	17:00:00	3021.87	3036.77	3017.79	3031.04	20641	0	4
2025.04.04	18:00:00	3031.03	3032.97	3015.75	3025.96	20530	0	4
2025.04.04	19:00:00	3025.89	3027.96	3018.02	3025.68	14069	0	4
2025.04.04	20:00:00	3025.75	3040.86	3022.18	3036.65	14425	0	4
2025.04.06	23:00:00	3028.90	3028.90	3000.19	3009.71	6325	0	4
2025.04.07	00:00:00	3009.68	3017.18	2977.10	3000.02	11076	0	4
2025.04.07	01:00:00	2999.98	3009.68	2971.17	2979.06	16022	0	4
2025.04.07	02:00:00	2979.05	3055.11	2972.13	3038.35	31226	0	4
2025.04.07	03:00:00	3038.33	3055.67	3024.57	3026.30	18393	0	4
2025.04.07	04:00:00	3026.13	3034.10	3017.23	3019.07	12110	0	4
2025.04.07	05:00:00	3019.04	3035.61	3019.00	3035.54	7756	0	4
2025.04.07	06:00:00	3035.53	3044.65	3024.95	3032.11	12749	0	4
2025.04.07	07:00:00	3032.01	3033.57	3016.70	3029.47	20804	0	4
2025.04.07	08:00:00	3029.48	3030.81	3013.48	3018.63	25431	0	4
2025.04.07	09:00:00	3018.72	3035.55	3018.03	3031.26	21501	0	4
2025.04.07	10:00:00	3031.35	3033.56	3019.54	3025.15	18573	0	4
2025.04.07	11:00:00	3025.16	3036.52	3024.07	3031.41	19535	0	4
2025.04.07	12:00:00	3031.42	3046.18	3030.24	3031.15	20145	0	4
2025.04.07	13:00:00	3031.16	3032.81	3014.89	3031.35	27477	0	4
2025.04.07	14:00:00	3031.29	3034.03	3002.29	3015.48	30822	0	4
2025.04.07	15:00:00	3015.52	3038.02	2996.52	2999.15	41001	0	4
2025.04.07	16:00:00	2999.19	3004.63	2980.03	2987.63	31004	0	4
2025.04.07	17:00:00	2987.62	2987.87	2970.03	2970.62	21989	0	4
2025.04.07	18:00:00	2970.59	2975.32	2956.67	2970.23	22567	0	4
2025.04.07	19:00:00	2970.21	2976.71	2963.99	2965.85	12721	0	4
2025.04.07	20:00:00	2965.83	2982.07	2965.39	2978.04	12944	0	4
2025.04.07	23:00:00	2982.13	2988.70	2980.81	2986.69	3613	0	4
2025.04.08	00:00:00	2986.68	2987.49	2978.68	2981.32	4900	0	4
2025.04.08	01:00:00	2981.33	2992.81	2980.44	2985.37	10615	0	4
2025.04.08	02:00:00	2985.39	3003.19	2983.73	2999.94	17347	0	4
2025.04.08	03:00:00	2999.96	3004.93	2998.16	3000.93	9816	0	4
2025.04.08	04:00:00	3000.94	3001.12	2993.33	2994.86	7543	0	4
2025.04.08	05:00:00	2994.82	3003.05	2990.94	3002.26	6432	0	4
2025.04.08	06:00:00	3002.24	3008.35	2999.54	3005.73	9863	0	4
2025.04.08	07:00:00	3005.70	3015.83	3002.53	3013.33	14769	0	4
2025.04.08	08:00:00	3013.40	3013.90	3001.86	3003.80	17421	0	4
2025.04.08	09:00:00	3003.76	3009.55	3001.38	3007.57	11199	0	4
2025.04.08	10:00:00	3007.56	3007.94	2994.96	3007.10	11412	0	4
2025.04.08	11:00:00	3007.14	3010.39	3004.13	3009.00	9296	0	4
2025.04.08	12:00:00	3008.99	3019.51	3008.70	3017.47	12814	0	4
2025.04.08	13:00:00	3017.52	3019.52	3002.47	3002.70	19607	0	4
2025.04.08	14:00:00	3002.67	3022.67	3002.64	3010.35	29401	0	4
2025.04.08	15:00:00	3010.29	3018.28	3005.86	3006.24	26912	0	4
2025.04.08	16:00:00	3006.23	3012.45	3001.33	3001.49	19246	0	4
2025.04.08	17:00:00	3001.57	3001.61	2984.43	2986.04	21208	0	4
2025.04.08	18:00:00	2986.02	2987.48	2974.79	2985.27	23125	0	4
2025.04.08	19:00:00	2985.28	2992.31	2979.41	2983.68	15210	0	4
2025.04.08	20:00:00	2983.64	2987.58	2976.70	2985.64	14589	0	4
2025.04.08	23:00:00	2982.83	2985.34	2980.14	2981.85	3669	0	4
2025.04.09	00:00:00	2982.05	2991.02	2970.05	2978.32	9221	0	4
2025.04.09	01:00:00	2978.29	2987.29	2974.82	2980.32	17647	0	4
2025.04.09	02:00:00	2980.30	3009.80	2972.40	3008.68	25145	0	4
2025.04.09	03:00:00	3008.75	3011.15	2999.98	3003.03	14936	0	4
2025.04.09	04:00:00	3003.04	3009.73	3002.71	3004.52	11502	0	4
2025.04.09	05:00:00	3004.50	3014.16	2999.84	3012.35	13741	0	4
2025.04.09	06:00:00	3012.33	3020.50	3005.57	3015.36	17326	0	4
2025.04.09	07:00:00	3015.38	3040.97	3014.78	3038.94	22791	0	4
2025.04.09	08:00:00	3038.97	3052.42	3034.38	3041.10	23657	0	4
2025.04.09	09:00:00	3041.09	3051.14	3038.13	3044.11	16546	0	4
2025.04.09	10:00:00	3044.09	3049.90	3038.79	3045.02	12324	0	4
2025.04.09	11:00:00	3045.03	3047.18	3038.36	3042.85	15178	0	4
2025.04.09	12:00:00	3042.90	3068.07	3036.06	3066.58	29957	0	4
2025.04.09	13:00:00	3066.59	3073.04	3042.77	3047.43	28798	0	4
2025.04.09	14:00:00	3047.44	3078.10	3047.44	3075.29	33682	0	4
2025.04.09	15:00:00	3075.28	3084.66	3068.51	3070.62	26696	0	4
2025.04.09	16:00:00	3070.63	3087.81	3065.35	3086.38	19518	0	4
2025.04.09	17:00:00	3086.39	3094.86	3082.70	3092.40	13894	0	4
2025.04.09	18:00:00	3092.41	3098.90	3051.34	3059.92	26608	0	4
2025.04.09	19:00:00	3059.86	3073.52	3048.61	3067.26	16328	0	4
2025.04.09	20:00:00	3067.28	3099.66	3064.30	3093.99	14704	0	4
2025.04.09	21:00:00	3093.90	3095.64	3078.44	3083.46	5289	0	4
2025.04.09	23:00:00	3080.34	3090.04	3071.57	3080.19	4826	0	4
2025.04.10	00:00:00	3080.37	3089.06	3079.66	3086.84	5992	0	4
2025.04.10	01:00:00	3086.80	3101.34	3081.40	3097.12	11457	0	4
2025.04.10	02:00:00	3097.24	3100.67	3078.57	3094.14	15137	0	4
2025.04.10	03:00:00	3094.15	3120.46	3093.96	3119.69	12940	0	4
2025.04.10	04:00:00	3119.64	3131.96	3115.23	3125.52	9817	0	4
2025.04.10	05:00:00	3125.58	3129.45	3121.22	3125.46	6129	0	4
2025.04.10	06:00:00	3125.47	3132.50	3112.87	3122.53	8724	0	4
2025.04.10	07:00:00	3122.46	3126.54	3119.05	3122.21	9801	0	4
2025.04.10	08:00:00	3122.20	3123.54	3106.61	3108.84	13403	0	4
2025.04.10	09:00:00	3108.83	3115.67	3104.75	3105.07	10874	0	4
2025.04.10	10:00:00	3105.06	3118.05	3103.47	3116.65	9784	0	4
2025.04.10	11:00:00	3116.67	3122.59	3114.41	3119.80	10440	0	4
2025.04.10	12:00:00	3119.81	3125.73	3113.31	3124.65	11445	0	4
2025.04.10	13:00:00	3124.68	3133.82	3116.42	3123.15	16528	0	4
2025.04.10	14:00:00	3123.14	3136.64	3116.23	3117.08	18993	0	4
2025.04.10	15:00:00	3117.05	3154.76	3116.93	3154.63	19298	0	4
2025.04.10	16:00:00	3154.65	3174.98	3154.51	3158.15	17565	0	4
2025.04.10	17:00:00	3158.22	3167.27	3154.20	3158.55	16811	0	4
2025.04.10	18:00:00	3158.47	3165.61	3151.67	3162.85	13027	0	4
2025.04.10	19:00:00	3162.80	3175.64	3158.11	3173.38	12373	0	4
2025.04.10	20:00:00	3173.37	3176.41	3167.98	3170.90	10271	0	4
2025.04.10	21:00:00	3170.89	3176.44	3168.57	3175.85	3530	0	4
2025.04.10	23:00:00	3179.57	3190.07	3177.06	3189.11	4759	0	4
2025.04.11	00:00:00	3189.15	3191.51	3183.19	3189.08	5580	0	4
2025.04.11	01:00:00	3189.09	3218.03	3185.13	3205.70	15301	0	4
2025.04.11	02:00:00	3205.68	3219.51	3201.17	3207.33	17848	0	4
2025.04.11	03:00:00	3207.32	3219.77	3206.11	3217.53	11909	0	4
2025.04.11	04:00:00	3217.47	3219.97	3214.16	3217.78	9664	0	4
2025.04.11	05:00:00	3217.80	3218.18	3208.51	3208.54	7316	0	4
2025.04.11	06:00:00	3208.60	3219.30	3187.20	3196.13	14291	0	4
2025.04.11	07:00:00	3196.09	3209.72	3190.35	3196.76	15921	0	4
2025.04.11	08:00:00	3196.71	3213.06	3193.97	3212.34	13946	0	4
2025.04.11	09:00:00	3212.36	3227.43	3208.49	3215.85	14524	0	4
2025.04.11	10:00:00	3215.88	3230.07	3211.75	3227.75	11425	0	4
2025.04.11	11:00:00	3227.77	3237.90	3210.24	3212.74	11991	0	4
2025.04.11	12:00:00	3212.70	3224.84	3211.48	3213.72	10819	0	4
2025.04.11	13:00:00	3213.76	3234.12	3211.19	3233.67	15082	0	4
2025.04.11	14:00:00	3233.66	3244.34	3219.71	3224.11	20621	0	4
2025.04.11	15:00:00	3223.99	3237.85	3222.97	3230.24	19051	0	4
2025.04.11	16:00:00	3230.22	3242.02	3229.48	3240.52	12931	0	4
2025.04.11	17:00:00	3240.55	3245.43	3219.81	3223.23	12902	0	4
2025.04.11	18:00:00	3223.24	3235.61	3223.24	3233.99	11153	0	4
2025.04.11	19:00:00	3233.95	3238.37	3231.28	3235.98	9427	0	4
2025.04.11	20:00:00	3235.93	3235.93	3227.54	3230.96	9380	0	4
2025.04.11	21:00:00	3230.99	3238.91	3230.92	3237.38	4106	0	4
2025.04.13	23:00:00	3218.28	3224.55	3217.28	3223.94	7018	0	4
2025.04.14	00:00:00	3223.89	3227.32	3219.26	3220.93	11232	0	4
2025.04.14	01:00:00	3220.90	3243.59	3215.43	3239.95	21192	0	4
2025.04.14	02:00:00	3239.94	3245.72	3229.72	3232.07	15144	0	4
2025.04.14	03:00:00	3232.06	3234.78	3227.03	3232.52	9723	0	4
2025.04.14	04:00:00	3232.53	3235.74	3226.12	3227.45	7718	0	4
2025.04.14	05:00:00	3227.42	3236.10	3221.43	3234.50	12113	0	4
2025.04.14	06:00:00	3234.47	3238.21	3229.09	3231.06	14133	0	4
2025.04.14	07:00:00	3231.07	3233.76	3224.85	3228.02	11179	0	4
2025.04.14	08:00:00	3228.03	3230.02	3216.58	3227.03	14055	0	4
2025.04.14	09:00:00	3227.02	3231.79	3220.86	3224.01	11108	0	4
2025.04.14	10:00:00	3224.00	3224.68	3206.39	3215.41	15266	0	4
2025.04.14	11:00:00	3215.36	3225.85	3214.05	3223.48	12622	0	4
2025.04.14	12:00:00	3223.43	3227.79	3200.77	3206.63	22061	0	4
2025.04.14	13:00:00	3206.69	3210.80	3193.70	3204.77	31496	0	4
2025.04.14	14:00:00	3204.73	3215.73	3195.38	3211.23	20460	0	4
2025.04.14	15:00:00	3211.13	3211.29	3196.43	3198.13	19456	0	4
2025.04.14	16:00:00	3198.24	3208.25	3197.84	3207.65	14185	0	4
2025.04.14	17:00:00	3207.68	3216.55	3207.30	3214.09	12579	0	4
2025.04.14	18:00:00	3214.08	3214.92	3201.41	3208.15	10167	0	4
2025.04.14	19:00:00	3208.17	3213.12	3207.84	3212.72	8578	0	4
2025.04.14	20:00:00	3212.75	3213.83	3207.44	3210.42	3520	0	4
2025.04.14	23:00:00	3211.56	3214.17	3210.52	3212.66	2785	0	4
2025.04.15	00:00:00	3212.66	3215.35	3210.83	3212.03	6481	0	4
2025.04.15	01:00:00	3212.04	3225.99	3210.13	3223.73	14624	0	4
2025.04.15	02:00:00	3223.69	3225.08	3218.77	3224.43	8688	0	4
2025.04.15	03:00:00	3224.37	3229.01	3223.34	3228.40	8306	0	4
2025.04.15	04:00:00	3228.41	3232.64	3226.90	3231.94	6197	0	4
2025.04.15	05:00:00	3231.92	3232.19	3220.95	3224.68	10629	0	4
2025.04.15	06:00:00	3224.69	3228.82	3223.24	3225.21	10222	0	4
2025.04.15	07:00:00	3225.13	3226.55	3217.36	3225.69	11116	0	4
2025.04.15	08:00:00	3225.73	3232.21	3224.34	3227.75	13533	0	4
2025.04.15	09:00:00	3227.76	3230.14	3221.26	3222.64	7746	0	4
2025.04.15	10:00:00	3222.65	3226.98	3219.64	3220.28	7813	0	4
2025.04.15	11:00:00	3220.29	3224.15	3216.75	3219.98	9173	0	4
2025.04.15	12:00:00	3220.06	3226.25	3214.36	3221.49	16177	0	4
2025.04.15	13:00:00	3221.52	3226.42	3211.63	3213.08	25159	0	4
2025.04.15	14:00:00	3213.07	3227.01	3213.07	3222.72	26567	0	4
2025.04.15	15:00:00	3222.73	3224.12	3216.87	3221.31	17219	0	4
2025.04.15	16:00:00	3221.33	3223.47	3219.55	3221.52	11570	0	4
2025.04.15	17:00:00	3221.53	3230.77	3220.45	3228.06	11731	0	4
2025.04.15	18:00:00	3228.07	3229.80	3225.72	3229.16	10590	0	4
2025.04.15	19:00:00	3229.15	3231.86	3226.25	3229.82	10308	0	4
2025.04.15	20:00:00	3229.85	3233.60	3226.58	3229.72	3749	0	4
2025.04.15	23:00:00	3240.23	3251.92	3238.42	3251.90	7320	0	4
2025.04.16	00:00:00	3251.92	3268.23	3251.68	3264.46	16040	0	4
2025.04.16	01:00:00	3264.47	3275.18	3256.09	3270.25	21351	0	4
2025.04.16	02:00:00	3270.33	3275.41	3266.86	3267.87	10949	0	4
2025.04.16	03:00:00	3267.89	3281.79	3266.31	3281.53	10986	0	4
2025.04.16	04:00:00	3281.56	3287.76	3269.43	3283.76	11669	0	4
2025.04.16	05:00:00	3283.74	3291.87	3283.71	3289.83	11620	0	4
2025.04.16	06:00:00	3289.85	3295.30	3286.01	3291.89	12405	0	4
2025.04.16	07:00:00	3291.93	3300.61	3291.45	3300.41	15468	0	4
2025.04.16	08:00:00	3300.44	3317.74	3288.64	3307.11	23373	0	4
2025.04.16	09:00:00	3307.10	3310.98	3300.17	3303.62	12859	0	4
2025.04.16	10:00:00	3303.64	3306.79	3299.62	3304.04	8795	0	4
2025.04.16	11:00:00	3304.02	3313.76	3293.10	3306.92	14658	0	4
2025.04.16	12:00:00	3306.90	3313.47	3302.58	3307.26	15254	0	4
2025.04.16	13:00:00	3307.27	3316.53	3296.96	3311.68	21568	0	4
2025.04.16	14:00:00	3311.69	3319.65	3306.24	3308.61	19548	0	4
2025.04.16	15:00:00	3308.60	3328.24	3305.27	3325.40	16848	0	4
2025.04.16	16:00:00	3325.42	3333.05	3321.46	3327.32	13163	0	4
2025.04.16	17:00:00	3327.36	3332.82	3324.46	3327.63	15698	0	4
2025.04.16	18:00:00	3327.79	3340.79	3326.49	3338.35	12631	0	4
2025.04.16	19:00:00	3338.37	3342.53	3336.01	3336.67	12207	0	4
2025.04.16	20:00:00	3336.72	3342.72	3334.48	3342.41	5460	0	4
2025.04.16	23:00:00	3351.93	3352.71	3347.10	3350.08	5803	0	4
2025.04.17	00:00:00	3350.05	3351.36	3342.05	3345.48	12861	0	4
2025.04.17	01:00:00	3345.53	3356.28	3320.89	3324.15	27709	0	4
2025.04.17	02:00:00	3324.18	3340.72	3321.19	3340.42	18446	0	4
2025.04.17	03:00:00	3340.41	3344.74	3337.37	3344.65	12337	0	4
2025.04.17	04:00:00	3344.41	3344.41	3337.92	3341.66	9367	0	4
2025.04.17	05:00:00	3341.68	3345.47	3328.56	3329.46	12485	0	4
2025.04.17	06:00:00	3329.48	3333.14	3325.35	3328.91	16910	0	4
2025.04.17	07:00:00	3328.93	3330.10	3314.37	3323.47	18514	0	4
2025.04.17	08:00:00	3323.50	3324.96	3312.83	3324.29	12797	0	4
2025.04.17	09:00:00	3324.28	3326.98	3320.73	3321.60	9471	0	4
2025.04.17	10:00:00	3321.61	3334.02	3321.21	3327.67	10579	0	4
2025.04.17	11:00:00	3327.68	3332.58	3322.43	3327.46	11301	0	4
2025.04.17	12:00:00	3327.45	3342.29	3322.33	3328.14	19386	0	4
2025.04.17	13:00:00	3328.19	3332.15	3312.02	3315.23	27568	0	4
2025.04.17	14:00:00	3315.25	3315.25	3284.00	3291.33	36111	0	4
2025.04.17	15:00:00	3291.38	3304.85	3290.71	3296.37	21564	0	4
2025.04.17	16:00:00	3296.38	3318.81	3294.88	3316.18	19003	0	4
2025.04.17	17:00:00	3316.23	3322.59	3314.33	3319.05	13411	0	4
2025.04.17	18:00:00	3319.08	3320.98	3314.41	3316.47	8561	0	4
2025.04.17	19:00:00	3316.43	3322.04	3311.06	3320.79	9097	0	4
2025.04.17	20:00:00	3320.78	3328.95	3318.13	3327.31	4875	0	4
2025.04.20	23:00:00	3349.08	3351.87	3343.97	3348.16	8684	0	4
2025.04.21	00:00:00	3348.15	3370.74	3347.56	3368.78	17285	0	4
2025.04.21	01:00:00	3368.79	3378.46	3367.37	3377.64	20278	0	4
2025.04.21	02:00:00	3377.63	3385.09	3374.28	3384.85	17269	0	4
2025.04.21	03:00:00	3384.84	3385.32	3378.16	3382.39	15626	0	4
2025.04.21	04:00:00	3382.43	3382.43	3369.59	3376.49	13975	0	4
2025.04.21	05:00:00	3376.48	3386.05	3375.85	3385.57	14492	0	4
2025.04.21	06:00:00	3385.61	3393.33	3382.53	3392.54	16852	0	4
2025.04.21	07:00:00	3392.51	3396.08	3381.77	3385.34	19513	0	4
2025.04.21	08:00:00	3385.33	3394.29	3383.85	3392.79	14145	0	4
2025.04.21	09:00:00	3392.82	3397.07	3390.89	3395.00	12746	0	4
2025.04.21	10:00:00	3395.02	3397.87	3392.20	3395.02	11554	0	4
2025.04.21	11:00:00	3394.99	3405.95	3386.40	3404.46	18738	0	4
2025.04.21	12:00:00	3404.43	3415.87	3398.12	3415.01	21487	0	4
2025.04.21	13:00:00	3415.00	3426.95	3405.40	3420.61	31708	0	4
2025.04.21	14:00:00	3420.60	3430.34	3408.98	3416.84	25653	0	4
2025.04.21	15:00:00	3416.98	3426.36	3407.86	3423.07	18339	0	4
2025.04.21	16:00:00	3423.08	3424.15	3410.18	3414.70	14728	0	4
2025.04.21	17:00:00	3414.68	3422.97	3406.26	3422.65	17165	0	4
2025.04.21	18:00:00	3422.62	3426.85	3417.99	3426.50	16584	0	4
2025.04.21	19:00:00	3426.52	3430.63	3417.62	3423.54	19855	0	4
2025.04.21	20:00:00	3423.57	3427.28	3419.73	3424.94	4910	0	4
2025.04.21	23:00:00	3431.32	3444.47	3429.42	3434.62	11867	0	4
2025.04.22	00:00:00	3434.57	3435.45	3412.25	3425.52	19297	0	4
2025.04.22	01:00:00	3425.55	3455.05	3421.64	3453.16	22686	0	4
2025.04.22	02:00:00	3453.18	3476.10	3442.47	3473.20	23727	0	4
2025.04.22	03:00:00	3473.12	3494.88	3472.12	3487.85	19405	0	4
2025.04.22	04:00:00	3487.83	3488.55	3479.63	3484.49	12544	0	4
2025.04.22	05:00:00	3484.53	3495.65	3473.55	3494.43	17482	0	4
2025.04.22	06:00:00	3494.44	3500.14	3475.25	3479.74	29961	0	4
2025.04.22	07:00:00	3479.76	3480.72	3460.93	3468.72	25572	0	4
2025.04.22	08:00:00	3468.75	3472.71	3443.09	3444.04	21496	0	4
2025.04.22	09:00:00	3444.03	3458.81	3443.90	3454.76	18959	0	4
2025.04.22	10:00:00	3454.77	3468.34	3451.43	3452.50	19104	0	4
2025.04.22	11:00:00	3452.48	3461.38	3448.16	3456.81	15170	0	4
2025.04.22	12:00:00	3456.85	3464.93	3424.52	3431.70	26391	0	4
2025.04.22	13:00:00	3431.68	3449.78	3408.76	3418.80	36712	0	4
2025.04.22	14:00:00	3418.64	3439.11	3418.13	3430.00	26280	0	4
2025.04.22	15:00:00	3430.01	3433.27	3410.41	3417.76	23496	0	4
2025.04.22	16:00:00	3417.79	3421.05	3372.09	3393.04	38824	0	4
2025.04.22	17:00:00	3393.07	3410.25	3386.13	3401.87	28213	0	4
2025.04.22	18:00:00	3401.99	3402.51	3373.27	3381.55	17242	0	4
2025.04.22	19:00:00	3381.54	3385.95	3366.85	3374.73	17367	0	4
2025.04.22	20:00:00	3374.81	3382.80	3373.42	3381.33	6738	0	4
2025.04.22	23:00:00	3335.28	3350.23	3332.13	3336.75	12408	0	4
2025.04.23	00:00:00	3336.71	3371.26	3334.70	3368.01	17584	0	4
